"","Advice","Advice to Change Behaviour","0.0","0.0","Gps should consider referring patients to commercial slimming groups","To extend your time on Earth by 12 months by 12 months, researchers warn that 'you have to sustain the weight loss for ever'","","0.0","0.0","","","The local NHS must think about which weight management service will work best based on an individual patient's needs","on the basis of the results, the NHS should consider contracting out weight-loss programmes to the private sector, rather than training its NHS staff to provide them","","","","","","","","","","","","","","","","","","","","","","","It could learn a great deal from commercial companies about how to deliver what consumers want","","Commisioners need to work with us"
"","","Code","0.0","0.0","2.0","2.0","","0.0","0.0","","","1.0","2.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","1.0"
"","","Number of Mentions","","","1.0","1.0","","-9.0","-9.0","","","-9.0","1.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","270.0","34.0","","-9.0","-9.0","","","-9.0","234.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","What terms were included in the count?","","","see above","see above","","-9.0","-9.0","","","-9.0","see above","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Is the same Advice being coded here?","","","3.0","3.0","","-9.0","-9.0","","","-9.0","3.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Note differences here","","","Not stated in the article","Not stated in the article","","-9.0","-9.0","","","-9.0","not stated in the article","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Justification Offered for changing behaviour?","-9.0","-9.0","1.0","1.0","","-9.0","-9.0","","","-9.0","1.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","0.0","34.0","","-9.0","-9.0","","","-9.0","0.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Caveats Mentioned?","-9.0","-9.0","0.0","0.0","","-9.0","-9.0","","","-9.0","0.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Words to First Mention","","","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","Study Design  First IV and DV                    ","Study Design","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","1.0"
"","","Words to First Mention","","19.0","95.0","97.0","","105.0","108.0","","","101.0","98.0","","","","","","","","","","","","","","","","","","","","","","","35.0","","69.0"
"","Study Design  Second IV and DV                    ","Study Design","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","1.0"
"","","Words to First Mention","","19.0","95.0","97.0","","105.0","108.0","","","101.0","98.0","","","","","","","","","","","","","","","","","","","","","","","35.0","","69.0"
"","Study Facts","N","740.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","3.0","3.0","1.0","","1.0","1.0","","","1.0","3.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","3.0"
"","","Completion Rate","0.899","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","0.0","1.0","","0.0","0.0","","","1.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","1.0"
"","","Small or Large Based on what they say","0.0","0.0","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Duration of Study","4.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","1.0","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","1.0"
"","","Number of Time Points for longitudinal studies","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported?","","-9.0","-9.0","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Open Access?","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Link or reference to Original Research","","","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","0.0"
"","","Link or reference to PR and Other","","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","Quotes","Present","","","1.0","1.0","","1.0","1.0","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","1.0"
"","","Quote 1 Source","","","","1.0","","3.0","3.0","","","3.0","5.0","","","","","","","","","","","","","","","","","","","","","","","1.0","","3.0"
"","","Quote 2 Source","","","","2.0","","-9.0","-9.0","","","5.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","5.0","","5.0"
"","","Quote 3 Source","","","","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Quote 4 Source","","","","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
"","","Quote 5 Source","","","","-9.0","","-9.0","-9.0","","","-9.0","-9.0","","","","","","","","","","","","","","","","","","","","","","","-9.0","","-9.0"
""," Funding Source + Conflict of Interest ","First mentioned Funding Source","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Second funding source","","-9.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported","","","0.0","2.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","Conflict of Interest ","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Reported","","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Notes:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
